ID,SITE_ID,PRODDATE,ITEM_ID,DAY_END_INVENTORY,TOTAL_SALES,DTM
5,100,7/22/2026,70,3142.81,158.67,7/23/26 15:37
6,100,7/22/2026,73,6446.73,556.9,7/23/26 15:37
7,100,7/22/2026,87,11144.72,95.71,7/23/26 15:37
8,100,7/22/2026,93,164.35,0,7/23/26 15:37
9,100,7/22/2026,105,6262.6,2320.32,7/23/26 15:37
10,100,7/22/2026,107,0,96.33,7/23/26 15:37
11,100,7/22/2026,118,23225.32,922.43,7/23/26 15:37
12,100,7/22/2026,125,757.73,4.55,7/23/26 15:37
13,100,7/22/2026,127,31190.39,299.59,7/23/26 15:37
14,100,7/22/2026,146,1470.07,0,7/23/26 15:37
15,100,7/22/2026,210,293949.4,126.78,7/23/26 15:37
16,100,7/22/2026,225,9780.49,1508.31,7/23/26 15:37
17,100,7/22/2026,227,2959.69,289.5,7/23/26 15:37
18,100,7/22/2026,229,9271.86,15.8,7/23/26 15:37
19,100,7/22/2026,232,7727.82,24.74,7/23/26 15:37
20,100,7/22/2026,243,59491.25,0,7/23/26 15:37
21,100,7/22/2026,248,2505.51,0,7/23/26 15:37
22,100,7/22/2026,252,655.78,0,7/23/26 15:37
23,100,7/22/2026,254,5649.87,0,7/23/26 15:37
24,100,7/22/2026,261,7669.68,0,7/23/26 15:37
25,101,7/22/2026,70,4062.3,0,7/23/26 16:07
26,101,7/22/2026,117,12223.6,0,7/23/26 16:07
27,101,7/22/2026,118,61614.15,0,7/23/26 16:07
28,101,7/22/2026,136,9432.53,0,7/23/26 16:07
29,101,7/22/2026,210,4209.29,0,7/23/26 16:07
30,101,7/22/2026,225,75024.85,0,7/23/26 16:07
31,101,7/22/2026,237,1595.7,0,7/23/26 16:07
32,101,7/22/2026,261,61712.32,0,7/23/26 16:07
